1.260043172187964160e+02
5.245359845886346761e+01
1.179206676851907964e+01
1.182437848091312915e+01
1.652339557022664440e+00
3.846194846571100445e-01
2.406901914588177038e-01
1.837675188848117425e-01
1.989185851983616615e+01
7.773299365261466143e+00
1.021079711291530501e+01
1.201840072676839455e+01
1.260043172187964160e+02
5.243967902574076589e+01
1.179192874252955292e+01
1.183904893442805317e+01
1.753890257557939591e+00
6.992403872063844561e-02
8.026078471249345481e-02
5.934384586055845012e-02
2.011086176716393936e+01
7.767133284178413533e+00
1.070451587655011139e+01
1.198333380700910311e+01
5.245359845886346761e+01
5.243967902574076589e+01
7.726562576252133496e+00
7.685553704934786623e+00
5.317312831508607118e-01
9.036491551612241269e-02
7.650725291318308807e-01
1.903204220067304386e-01
1.569522832015420311e-01
1.422578756601069827e+01
5.997781718011474972e+00
7.914412128338357277e+00
8.152129809344986100e+00
1.179206676851907964e+01
1.179192874252955292e+01
7.726562576252133496e+00
4.789654597011598902e-01
8.381441573088491484e-03
3.798186705866905821e-02
7.160605799417074202e+00
2.715973680284858860e-01
1.427976503486365623e-01
8.365448914436482419e-02
1.182437848091312915e+01
1.183904893442805317e+01
7.685553704934786623e+00
4.789654597011598902e-01
1.449624553504164776e-02
6.568119410499920208e-02
1.816323453648214792e-01
1.770641394320593698e-01
7.829501722447844703e-01
6.510606783568333000e+00
1.753890257557939591e+00
5.317312831508607118e-01
8.381441573088491484e-03
1.449624553504164776e-02
3.854884941891174321e+01
1.699476639839340208e+01
1.147492662693611720e+01
1.147024240477423085e+01
6.186853022837009775e+00
8.436868212660394661e+00
1.652339557022664440e+00
9.036491551612241269e-02
3.854884941891174321e+01
1.691502786458193697e+01
1.149622957854785277e+01
1.146110449121789543e+01
6.200166153417379533e+00
9.006998297250321528e+00
3.846194846571100445e-01
6.992403872063844561e-02
7.650725291318308807e-01
1.699476639839340208e+01
1.691502786458193697e+01
7.218807698826569919e+00
7.122877010289581534e+00
3.578901818587769235e+00
5.040192136219177499e+00
2.406901914588177038e-01
8.026078471249345481e-02
1.903204220067304386e-01
6.568119410499920208e-02
1.147492662693611720e+01
1.149622957854785277e+01
7.218807698826569919e+00
3.152404125702211068e+00
5.274091891009629940e+00
1.312652388002250259e+00
1.837675188848117425e-01
5.934384586055845012e-02
1.569522832015420311e-01
3.798186705866905821e-02
1.147024240477423085e+01
1.146110449121789543e+01
7.122877010289581534e+00
3.152404125702211068e+00
7.638649942611024368e-01
5.966293039482060578e+00
1.989185851983616615e+01
2.011086176716393936e+01
1.422578756601069827e+01
7.160605799417074202e+00
1.816323453648214792e-01
7.773299365261466143e+00
7.767133284178413533e+00
5.997781718011474972e+00
2.715973680284858860e-01
1.770641394320593698e-01
1.021079711291530501e+01
1.070451587655011139e+01
7.914412128338357277e+00
1.427976503486365623e-01
7.829501722447844703e-01
1.201840072676839455e+01
1.198333380700910311e+01
8.152129809344986100e+00
8.365448914436482419e-02
6.510606783568333000e+00
6.186853022837009775e+00
6.200166153417379533e+00
3.578901818587769235e+00
5.274091891009629940e+00
7.638649942611024368e-01
8.436868212660394661e+00
9.006998297250321528e+00
5.040192136219177499e+00
1.312652388002250259e+00
5.966293039482060578e+00
